region_id,population,population_rounded,target_population,population_ratio,area_m2,area_sqmi,population_density_per_sqmi,centroid_x,centroid_y,centroid_lon,centroid_lat
area_pop_004107,2952.5493076257785,2953,8432.079434167574,0.3501567235789754,1214056.9267199829,0.4687499999999934,6298.771856268416,17808.836430029045,240981.4755550376,-77.29385063567486,39.173125873496055
area_pop_004108,4517.639753733794,4518,8432.079434167574,0.5357681683391046,1214056.9267199829,0.4687499999999934,9637.63147463223,18910.678944511033,240981.4755550376,-77.28109610318906,39.17310408634439
area_pop_004109,3358.967259776371,3359,8432.079434167574,0.3983557420208261,1214056.9267199829,0.4687499999999934,7165.796820856359,20012.521458993026,240981.4755550376,-77.2683415782973,39.173080991664875
area_pop_004110,1966.1660617403643,1966,8432.079434167574,0.23317689036150155,1214056.9267199829,0.4687499999999934,4194.487598379503,23318.04900243901,240981.4755550376,-77.23007805361081,39.17300386247081
area_pop_004111,2565.33465758468,2565,8432.079434167574,0.304235115147244,1214056.9267199829,0.4687499999999934,5472.713936180728,24419.891516920998,240981.4755550376,-77.21732356351977,39.17297553769169
area_pop_004112,4306.666611034308,4307,8432.079434167574,0.5107478700429804,1214056.9267199829,0.4687499999999934,9187.55543687332,25521.734031402997,240981.4755550376,-77.20456908323503,39.17294590539093
area_pop_004113,3543.7116643236477,3544,8432.079434167574,0.42026545076937927,1214056.9267199829,0.4687499999999934,7559.918217223888,26623.576545884986,240981.4755550376,-77.19181461319907,39.1729149655699
area_pop_004114,1735.4257010858296,1735,8432.079434167574,0.20581230462010622,1214056.9267199829,0.4687499999999934,3702.241495649822,27725.419060366978,240981.4755550376,-77.17906015385434,39.17288271823009
area_pop_004115,683.1653053750841,683,8432.079434167574,0.08101979004216142,4856227.706879996,1.8749999999999982,364.35482953337856,-60972.90335543342,241532.3968122786,-78.20583777305318,39.17625852965592
area_pop_004116,6550.968672586157,6551,8432.079434167574,0.7769102181415677,4856227.706879996,1.8749999999999982,3493.8499587126203,-58769.21832646943,241532.3968122786,-78.18032821202387,39.17640063077152
area_pop_004117,6711.558291744774,6712,8432.079434167574,0.7959552971653602,4856227.706879996,1.8749999999999982,3579.497755597216,-56565.53329750545,241532.3968122786,-78.15481855658358,39.17653750177836
area_pop_004118,6449.806648781719,6450,8432.079434167574,0.7649129374477308,4856227.706879996,1.8749999999999982,3439.896879350253,-54361.848268541464,241532.3968122786,-78.12930881027182,39.17666914265023
area_pop_004119,48.533737110668554,49,8432.079434167574,0.005755844390412799,4856227.706879996,1.8749999999999982,25.884659792356587,13952.38762934207,241532.3968122786,-77.33848091652152,39.17815576624571
area_pop_004120,491.86467229315235,492,8432.079434167574,0.05833254728365944,4856227.706879996,1.8749999999999982,262.3278252230148,16156.072658306053,241532.3968122786,-77.31297013149113,39.1781200349584
area_pop_004121,4370.445183703797,4370,8432.079434167574,0.5183116712580226,4856227.706879996,1.8749999999999982,2330.9040979753604,29378.18283208997,241532.3968122786,-77.15990609031101,39.17779580834993
area_pop_004122,1240.923604985591,1241,8432.079434167574,0.14716697282965013,4856227.706879996,1.8749999999999982,661.8259226589826,49211.34809276583,241532.3968122786,-76.93031345340118,39.176956419322934
area_pop_004123,1766.090505038553,1766,8432.079434167574,0.20944898809683757,4856227.706879996,1.8749999999999982,941.9149360205624,51415.03312172981,241532.3968122786,-76.90480350850682,39.176837002531826
area_pop_004124,4532.878251551818,4533,8432.079434167574,0.5375753735412135,4856227.706879996,1.8749999999999982,2417.535067494305,53618.718150693785,241532.3968122786,-76.87929364621105,39.17671235554842
area_pop_004125,4121.124619585165,4121,8432.079434167574,0.48874357170853766,4856227.706879996,1.8749999999999982,2197.9331304454236,55822.40317965778,241532.3968122786,-76.85378387005355,39.17658247839659
area_pop_004126,3741.3088757347696,3741,8432.079434167574,0.4436994343974793,4856227.706879996,1.8749999999999982,1995.3647337252123,58026.08820862175,241532.3968122786,-76.8282741835739,39.176447371101176
area_pop_004127,2043.8408051549845,2044,8432.079434167574,0.24238870389113634,4856227.706879996,1.8749999999999982,1090.0484294159928,60229.77323758574,241532.3968122786,-76.80276459031161,39.17630703368803
area_pop_004128,8388.446218024155,8388,8432.079434167574,0.9948253314637179,4856227.706879996,1.8749999999999982,4473.83798294622,62433.45826654972,241532.3968122786,-76.77725509380616,39.17616146618404
area_pop_004129,1582.94689699061,1583,8432.079434167574,0.18772912534200772,4856227.706879996,1.8749999999999982,844.2383450616594,64637.14329551372,241532.3968122786,-76.75174569759689,39.176010668617025
area_pop_004130,1574.4014708011307,1574,8432.079434167574,0.1867156830166363,4856227.706879996,1.8749999999999982,839.6807844272705,66840.82832447768,241532.3968122786,-76.72623640522306,39.17585464101586
area_pop_004131,40.83148485987846,41,8432.079434167574,0.004842398032260639,4856227.706879996,1.8749999999999982,21.776791925268533,69044.51335344168,241532.3968122786,-76.70072722022388,39.1756933834104
area_pop_004132,0.0,0,8432.079434167574,0.0,4856227.706879996,1.8749999999999982,0.0,71248.19838240567,241532.3968122786,-76.67521814613846,39.17552689583148
area_pop_004133,1675.8028213409648,1676,8432.079434167574,0.19874134659482157,4856227.706879996,1.8749999999999982,893.761504715182,73451.88341136965,241532.3968122786,-76.64970918650577,39.175355178310994
area_pop_004134,4930.952227908517,4931,8432.079434167574,0.5847848406085737,4856227.706879996,1.8749999999999982,2629.841188217878,75655.56844033362,241532.3968122786,-76.62420034486478,39.17517823088178
area_pop_004135,6060.337723443136,6060,8432.079434167574,0.7187239838948957,4856227.706879996,1.8749999999999982,3232.180119169676,77859.25346929762,241532.3968122786,-76.59869162475427,39.1749960535777
area_pop_004136,5782.988477808269,5783,8432.079434167574,0.6858318310398096,4856227.706879996,1.8749999999999982,3084.260521497746,80062.9384982616,241532.3968122786,-76.57318302971295,39.17480864643363
area_pop_004137,3346.5195635170953,3347,8432.079434167574,0.3968795111152162,4856227.706879996,1.8749999999999982,1784.810433875786,82266.62352722559,241532.3968122786,-76.54767456327944,39.17461600948541
area_pop_004138,668.1157796427747,668,8432.079434167574,0.07923499592941535,1214056.926720019,0.4687500000000073,1425.3136632378971,21114.363973475018,242083.31806951956,-77.25555486737817,39.182984415713456
area_pop_004139,2413.1643701388803,2413,8432.079434167574,0.28618852431115777,1214056.926720019,0.4687500000000073,5148.083989629531,22216.206487957017,242083.31806951956,-77.24279867899385,39.18295870286869
area_pop_004140,943.8242269007768,944,8432.079434167574,0.11193255877978484,1214056.926720015,0.4687500000000058,2013.4916840549656,17808.83643002904,242083.31806951962,-77.29382348165437,39.18305370813996
area_pop_004141,4187.454401537735,4187,8432.079434167574,0.49660993284405963,1214056.926720015,0.4687500000000058,8933.236056613725,18910.678944511033,242083.31806951962,-77.28106726915107,39.18303191835023
area_pop_004142,5014.105676919874,5014,8432.079434167574,0.594646399629758,1214056.926720015,0.4687500000000058,10696.758777428933,20012.521458993022,242083.31806951962,-77.26831106424478,39.18300882087437
area_pop_004143,3656.844142954676,3657,8432.079434167574,0.4336823640603766,1214056.926720015,0.4687500000000058,7801.267504969879,23318.049002439006,242083.31806951962,-77.23004249953446,39.182931682341284
area_pop_004144,1599.6608497456596,1600,8432.079434167574,0.18971131169183303,1214056.926720015,0.4687500000000058,3412.6098127906985,24419.891516921,242083.31806951962,-77.21728632944266,39.18290335413254
area_pop_004145,2389.4144501884275,2389,8432.079434167574,0.2833719094849008,1214056.926720015,0.4687500000000058,5097.417493735249,25521.73403140299,242083.31806951962,-77.20453016916103,39.1828737182438
area_pop_004146,3667.87230208401,3668,8432.079434167574,0.4349902453742844,1214056.926720015,0.4687500000000058,7824.794244445791,26623.576545884986,242083.31806951962,-77.19177401913223,39.1828427746765
area_pop_004147,3141.277129223548,3141,8432.079434167574,0.3725388445102639,1214056.926720015,0.4687500000000058,6701.391209010153,27725.419060366978,242083.31806951962,-77.17901787979885,39.18281052343211
area_pop_004148,442.49336066314953,442,8432.079434167574,0.052477370987531864,20184221.456076026,7.793171472689703,56.77962588322585,-37726.12779597719,242370.79426246867,-77.93677575686482,39.185048187586716
area_pop_004149,1186.5310999275318,1187,8432.079434167574,0.140716309564115,19424910.827519983,7.499999999999993,158.2041466570044,-64278.4308988794,242634.23932676064,-78.24419994592813,39.18596310467756
area_pop_004150,7687.599560916864,7688,8432.079434167574,0.9117086266723238,19424910.827519983,7.499999999999993,1025.013274788916,-51056.32072509549,242634.23932676064,-78.09112188398679,39.18678442991968
area_pop_004151,3055.1222042802056,3055,8432.079434167574,0.3623213263267617,19424910.827519983,7.499999999999993,407.3496272373611,32683.71037553594,242634.23932676064,-77.12159047512559,39.187613063569515
area_pop_004152,5499.442778527374,5499,8432.079434167574,0.6522048115727086,19424910.827519983,7.499999999999993,733.2590371369839,37091.08043346391,242634.23932676064,-77.07056290737229,39.18744743379952
area_pop_004153,2196.957093417127,2197,8432.079434167574,0.2605474854179921,19424910.827519983,7.499999999999993,292.92761245561724,41498.45049139188,242634.23932676064,-77.01953557807005,39.18726088020575
area_pop_004154,3687.561999963893,3688,8432.079434167574,0.4373253393488618,19424910.827519983,7.499999999999993,491.6749333285195,45905.82054931985,242634.23932676064,-76.96850851555035,39.18705340293101
area_pop_004155,3824.2643174653845,3824,8432.079434167574,0.4535375108029827,19424910.827519983,7.499999999999993,509.9019089953851,85572.15107067158,242634.23932676064,-76.50928163226195,39.18424457330432
area_pop_004156,55.07641167301739,55,8432.079434167574,0.006531770970971007,19424910.827519983,7.499999999999993,7.343521556402326,89979.52112859953,242634.23932676064,-76.45825879555521,39.18382787059725
area_pop_004157,636.4405380503681,636,8432.079434167574,0.0754784798956532,4856227.706879996,1.8749999999999982,339.4349536268633,-60972.90335543342,243736.0818412426,-78.20602374985512,39.19611354391641
area_pop_004158,3131.2508091747604,3131,8432.079434167574,0.3713497760097752,4856227.706879996,1.8749999999999982,1670.0004315598737,-58769.21832646943,243736.0818412426,-78.18050746792109,39.19625567944205
area_pop_004159,6225.05108193918,6225,8432.079434167574,0.7382581165820962,4856227.706879996,1.8749999999999982,3320.0272437008994,-56565.53329750545,243736.0818412426,-78.15499109150143,39.19639258359242
area_pop_004160,3624.5673273445127,3625,8432.079434167574,0.4298545045315189,4856227.706879996,1.8749999999999982,1933.102574583742,-54361.848268541464,243736.0818412426,-78.12947462413847,39.19652425634136
area_pop_004161,216.6253918478467,217,8432.079434167574,0.025690625134538035,4856227.706879996,1.8749999999999982,115.53354231885169,13952.38762934207,243736.0818412426,-77.33843835743463,39.19801123992574
area_pop_004162,314.58669099080635,315,8432.079434167574,0.03730831682112382,4856227.706879996,1.8749999999999982,167.77956852843022,16156.072658306053,243736.0818412426,-77.31292085053174,39.19797549998602
area_pop_004163,4546.937493447061,4547,8432.079434167574,0.5392427252312691,4856227.706879996,1.8749999999999982,2425.033329838435,18359.757687270037,243736.0818412426,-77.28740336960598,39.197934528341925
area_pop_004164,2534.4554065961315,2534,8432.079434167574,0.300572999386875,4856227.706879996,1.8749999999999982,1351.7095501846047,24970.812774161994,243736.0818412426,-77.2108511181235,39.197780223266825
area_pop_004165,5283.530095119625,5284,8432.079434167574,0.6265987098876544,4856227.706879996,1.8749999999999982,2817.882717397136,27174.49780312598,243736.0818412426,-77.18533377653813,39.19771832489367
area_pop_004166,2629.3480733811716,2629,8432.079434167574,0.31182676751440547,4856227.706879996,1.8749999999999982,1402.3189724699596,29378.18283208997,243736.0818412426,-77.15981647864567,39.197651194865344
area_pop_004167,4171.179650059555,4171,8432.079434167574,0.49467983344150496,4856227.706879996,1.8749999999999982,2224.629146698431,49211.34809276583,243736.0818412426,-76.93016334838481,39.196811602578606
area_pop_004168,4282.459044685779,4282,8432.079434167574,0.5078769807756857,4856227.706879996,1.8749999999999982,2283.978157165751,51415.03312172981,243736.0818412426,-76.9046466822822,39.196692156870505
area_pop_004169,6081.525443442412,6082,8432.079434167574,0.7212367353655972,4856227.706879996,1.8749999999999982,3243.480236502623,53618.718150693785,243736.0818412426,-76.87913009884353,39.19656747970362
area_pop_004170,6242.443087226326,6242,8432.079434167574,0.7403207163741085,4856227.706879996,1.8749999999999982,3329.3029798540433,55822.40317965778,243736.0818412426,-76.8536136016112,39.1964375711018
area_pop_004171,7316.018964609819,7316,8432.079434167574,0.8676411342811391,4856227.706879996,1.8749999999999982,3901.8767811252405,58026.08820862175,243736.0818412426,-76.82809719412765,39.19630243108994
area_pop_004172,7356.272401022095,7356,8432.079434167574,0.8724149788264318,4856227.706879996,1.8749999999999982,3923.345280545121,60229.77323758574,243736.0818412426,-76.80258087993518,39.19616205969387
area_pop_004173,8780.159746758265,8780,8432.079434167574,1.0412804831012665,4856227.706879996,1.8749999999999982,4682.751864937746,62433.45826654972,243736.0818412426,-76.77706466257601,39.19601645694049
area_pop_004174,5186.723130690472,5187,8432.079434167574,0.6151179161896158,4856227.706879996,1.8749999999999982,2766.2523363682544,64637.14329551372,243736.0818412426,-76.75154854559233,39.195865622857625
area_pop_004175,4405.857431583285,4406,8432.079434167574,0.5225113764619363,4856227.706879996,1.8749999999999982,2349.790630177754,66840.82832447768,243736.0818412426,-76.72603253252618,39.195709557474146
area_pop_004176,101.48723066122031,101,8432.079434167574,0.012035848506121109,4856227.706879996,1.8749999999999982,54.12652301931755,69044.51335344168,243736.0818412426,-76.70051662691958,39.195548260819926
area_pop_004177,2043.2241292711337,2043,8432.079434167574,0.24231556939463814,4856227.706879996,1.8749999999999982,1089.7195356112722,71248.19838240567,243736.0818412426,-76.67500083231442,39.19538173292585
